CustomerId;Surname;CreditScore;Geography;Gender;Age;Tenure;Balance;NumOfProducts;HasCrCard;IsActiveMember;EstimatedSalary;Exited
15613216;Cameron;639;Spain;Female;39;1;14178915;1;1;0;9245596;0
15657937;Lord;709;Germany;Male;22;0;11294971;1;0;0;15523155;0
15640409;Carpenter;817;Germany;Female;46;0;8908789;1;0;1;8794185;1
15699492;Lorenzo;665;Germany;Female;27;2;14743596;1;0;0;18750806;0
15623536;Madukwe;646;Germany;Male;39;0;15443986;1;1;0;17151906;0
15788775;Milne;473;Germany;Male;40;8;15257625;2;1;0;7307368;0
15710978;Palerma;715;Germany;Male;42;2;8812097;2;1;1;2133322;0
15703541;Wang;772;Germany;Female;51;9;14393092;1;0;1;4667551;1
15608344;Dawson;749;Germany;Female;29;7;13705905;3;1;0;10297572;1
15806210;Bateman;675;Spain;Male;66;5;11565447;2;1;1;13197086;0
15697702;Lord;730;Spain;Male;29;2;0;2;1;0;1417409;0
15689152;Loggia;683;Spain;Male;38;3;12615284;1;0;0;1537875;0
15568573;Graham;554;Germany;Female;51;7;10570191;1;0;1;17979779;1
15713374;Jarvis;689;Germany;Male;67;9;15709478;1;1;1;9949001;0
15679733;Haugh;796;Germany;Male;40;2;11322838;2;1;1;4641509;0
15607748;Bennett;498;Germany;Male;37;8;10843288;2;1;1;1486505;0
15607577;Roberts;663;Spain;Male;27;8;0;1;1;1;18800799;0
15813697;Onyekaozulu;498;Germany;Female;44;2;12070267;2;1;1;9817574;0
15635396;Thompson;738;Germany;Female;29;9;13910619;1;1;0;14187205;1
15698031;Romano;587;Germany;Female;39;6;1018518;2;1;0;710371;0
15678944;Brown;655;Germany;Female;32;6;13093556;1;1;0;924183;1
15718507;Su;647;Germany;Male;37;3;11650999;1;1;1;14951771;1
15808334;Mackay;776;Germany;Female;37;1;9312404;2;1;1;19607932;0
15804709;Watt;688;Germany;Male;35;5;11157818;1;0;0;16616593;1
15630106;Lo;496;Spain;Male;29;2;0;2;1;0;5538959;0
15810385;Giordano;717;Spain;Female;36;2;16455795;1;0;1;8233673;0
15572792;Bellucci;535;Spain;Male;35;8;11898992;1;1;1;13553672;0
15679284;Aksenov;593;Spain;Female;45;6;7925975;1;1;0;5534728;0
15734970;White;835;Spain;Male;38;7;8682409;1;0;0;17590597;0
15643042;Han;590;Germany;Female;40;2;11764143;2;0;0;9219805;0
15773868;Belov;653;Germany;Female;37;3;1257342;2;1;0;13462509;1
15724890;Cross;584;Spain;Male;36;4;8269609;2;0;0;8305814;0
15685920;Lombardo;599;Spain;Male;34;2;10150666;1;0;0;19803024;0
15643361;Cullen;477;Germany;Male;34;8;13995955;2;1;1;18987583;0
15699486;Johnson;745;Spain;Male;34;7;13294453;1;1;1;3180292;0
15709004;Mai;528;Germany;Male;22;5;9354723;2;0;1;96157;0
15658486;Gidney;579;Spain;Female;59;3;14802112;1;1;1;7487822;0
15685290;Wall;595;Germany;Male;46;5;14236062;2;1;0;484214;1
15701042;Dalton;596;Germany;Female;27;2;15102756;1;1;0;17032058;0
15680449;Hsing;431;Germany;Female;44;2;1388437;1;1;0;3768831;1
15599860;Warner;647;Spain;Female;26;8;10995815;1;1;1;13659224;1
15803842;Dunn;752;Germany;Female;45;3;1054265;2;0;1;8977345;0
15728224;Kerr;710;Germany;Female;41;9;14915553;2;1;0;4213126;1
15644174;Marchesi;638;Germany;Male;27;4;13509605;1;1;1;18652372;1
15707110;Endrizzi;660;Germany;Male;28;2;17089005;2;1;0;417589;0
15765415;King;609;Spain;Female;45;4;891223;1;1;1;19925698;0
15756751;Griffiths;596;Spain;Female;54;0;7812628;1;1;1;15348291;1
15584037;Denisov;727;Germany;Male;58;5;10691343;1;1;0;25881;1
15621834;Game;700;Spain;Female;43;0;0;2;1;0;5947535;0
15655341;Chinagorom;458;Spain;Female;35;5;16649248;1;1;0;13528774;0
15653997;Haynes;699;Spain;Male;31;6;11449368;1;0;0;13839632;0
15629551;Cattaneo;615;Germany;Female;44;9;12610498;2;0;1;11071802;0
15651264;Yobanna;850;Germany;Male;51;4;12442599;1;0;0;11854549;1
15597394;Rhodes;668;Spain;Male;34;0;0;1;0;0;9998486;0
15740383;Jimenez;594;Spain;Female;38;10;0;2;1;0;5833291;0
15698117;Jerger;701;Germany;Male;41;0;15084494;1;0;1;12762336;0
15694805;McIntyre;664;Spain;Male;35;1;1150245;1;0;1;16966579;0
15665402;Panicucci;703;Spain;Male;73;5;13776155;1;1;1;15967746;0
15724251;Todd;682;Germany;Female;29;6;10101277;1;0;0;3258989;1
15718289;Bradley;553;Germany;Male;46;3;822911;1;1;0;11254999;1
15685245;Jowett;608;Spain;Female;56;5;0;2;0;1;15381041;0
15762928;Venables;548;Spain;Male;44;8;0;1;1;0;1698977;0
15654733;Hsieh;794;Germany;Male;57;3;11705646;1;1;0;9333693;1
15809777;Gadsden;497;Germany;Female;55;7;13177866;1;1;1;997264;0
15653315;Kang;555;Spain;Female;35;1;0;2;1;0;101667;0
15604792;Kuo;609;Germany;Male;38;6;14075206;2;0;1;17143016;0
15704819;Ositadimma;734;Spain;Female;39;6;9212626;2;0;0;11297334;0
15670859;Smith;718;Germany;Female;39;7;9314874;2;1;1;19074638;0
15602797;Okwudilichukwu;645;Spain;Female;49;5;11013255;3;0;1;18768991;1
15662533;Porter;598;Spain;Female;23;6;0;2;1;0;15322919;0
15778154;Kung;628;Germany;Male;50;4;12222771;1;0;1;1421777;1
15806230;Trevisano;629;Germany;Male;40;2;12164754;2;1;1;6484974;1
15662884;Naylor;739;Germany;Male;58;1;11059776;1;0;1;16012266;1
15677804;Aliyeva;783;Spain;Male;38;1;0;3;1;1;8017854;1
15577831;Byrne;560;Germany;Male;41;4;1525323;1;0;0;1077969;0
15729836;Robinson;646;Spain;Male;32;1;0;2;1;0;18328922;0
15631392;Douglas;654;Germany;Male;43;9;8467317;2;0;1;8208135;0
15580935;Okechukwu;687;Germany;Male;33;9;1359624;2;1;0;12174796;0
15590344;Russell;708;Germany;Male;32;3;15169144;2;1;1;17281051;0
15653306;Ermakova;679;Germany;Female;32;0;8833505;1;0;0;15958481;0
15726588;Seleznev;653;Spain;Female;36;3;0;2;0;0;1105256;0
15808960;Alleyne;620;Germany;Male;40;5;10819711;2;1;0;4972234;0
15662091;Adams;570;Spain;Male;21;7;11609982;1;1;1;14808762;0
15616240;Yeh;530;Spain;Male;37;4;0;2;1;1;16484437;0
15624186;McGregor;813;Germany;Female;25;5;12361643;1;0;1;13295933;0
15605036;Pisano;704;Spain;Female;37;9;15561958;1;1;1;13508858;0
15805151;Ginikanwa;565;Germany;Male;31;2;8955839;2;1;1;444154;0
15753847;Hawkins;645;Spain;Male;45;4;0;1;0;1;17491685;1
15653222;Otutodilichukwu;526;Germany;Female;32;6;13193892;2;1;1;179593;0
15618255;Fedorov;642;Germany;Female;56;6;10324486;2;1;0;14304972;1
15720941;Tien;710;Germany;Male;34;8;1478333;2;0;1;156158;0
15719579;McIntosh;670;Germany;Female;33;9;8452148;2;0;1;19801705;0
15748854;Sung;723;Germany;Female;28;5;9193831;1;1;0;14348185;0
15612455;Yao;549;Germany;Male;45;6;12424093;1;1;1;14637251;0
15735687;Chinweuba;595;Spain;Male;37;2;15708499;1;1;0;13476713;0
15664734;T'ao;673;Germany;Female;25;3;10824482;2;1;1;10357396;0
15666884;Su;508;Germany;Female;41;5;821617;2;1;0;18777649;0
15750156;Yu;662;Germany;Male;59;2;10456841;1;1;0;805944;1
15714610;Alexeeva;575;Spain;Male;30;2;0;2;1;1;8222286;0
15720305;Power;591;Spain;Female;40;1;8637629;1;0;1;13676716;1
15678129;Hill;643;Spain;Female;45;9;15084003;2;1;0;15551635;0
15566633;Freeman;698;Germany;Male;55;8;1550591;2;1;1;14458429;0
15658890;Belonwu;603;Germany;Male;46;4;9889976;2;1;1;8619034;0
15599004;Tsao;655;Spain;Male;37;1;0;1;1;1;10604097;0
15655590;Garcia;581;Spain;Male;46;2;7938521;2;0;0;18849282;0
15732266;Field;553;Germany;Male;53;5;12799783;1;1;0;16537866;1
15672246;Jefferies;686;Germany;Male;43;2;13489603;1;1;1;9784705;0
15620276;Palermo;539;Spain;Male;36;6;0;3;1;1;11895964;0
15759717;Mazzi;763;Spain;Female;39;7;0;2;1;0;1945875;0
15620268;Thomson;634;Germany;Male;43;3;21269632;1;1;0;11526886;0
15701206;Torreggiani;566;Spain;Male;44;5;0;2;1;0;6646279;0
15581280;Atkinson;714;Germany;Male;29;6;9288713;1;1;1;6957849;0
15651943;Richards;580;Spain;Female;65;1;0;2;0;1;10318246;0
15658548;Ignatiev;646;Germany;Female;36;6;14477329;2;1;0;532173;0
15626008;Miller;622;Germany;Female;52;9;11197397;1;1;1;16275629;1
15705765;Lane;581;Spain;Female;46;1;0;2;1;0;10427204;0
15648362;Kennedy;728;Germany;Male;45;3;10892433;2;1;0;843004;1
15761102;T'ao;707;Spain;Female;32;4;13283556;1;0;0;13687724;0
15723717;Heath;483;Germany;Male;41;1;11833444;1;0;0;16314799;1
15654611;Parry;736;Germany;Female;25;9;8173288;2;1;0;13649728;0
15659736;Herbert;716;Germany;Male;66;5;1214119;1;0;0;100704;1
15786167;Andreyeva;649;Spain;Male;20;5;0;2;1;1;5830954;0
15652789;Hancock;657;Spain;Male;40;10;0;2;1;1;529907;0
15743818;Rowley;748;Spain;Male;58;9;1223307;2;0;1;12442919;0
15717937;Gibbons;554;Germany;Male;43;5;9990689;1;0;0;2498339;0
15602841;Lockett;794;Spain;Female;28;5;0;2;0;1;8669998;0
15633546;Frederick;652;Spain;Female;33;3;12483251;1;1;0;19587706;0
15754342;Green;597;Germany;Female;60;0;7853984;1;0;1;4850288;0
15756610;Carlson;657;Germany;Female;38;5;12377046;1;0;0;4701966;1
15663164;Yudin;663;Germany;Male;49;7;11615065;3;1;1;8435871;1
15775892;Caldwell;748;Spain;Female;23;8;8560008;1;0;0;13407771;0
15595657;Hannam;649;Germany;Male;40;4;9500133;1;0;1;12320299;0
15743673;Wood;551;Spain;Male;27;2;11387322;1;1;1;8512977;1
15790809;Lo Duca;685;Spain;Male;40;7;7489692;1;1;0;1986942;0
15669281;Ch'iu;711;Spain;Male;38;3;12871878;1;0;0;11479345;0
15621031;Mofflin;761;Spain;Male;27;8;0;2;1;0;632977;0
15792180;Chiekwugo;566;Germany;Male;22;7;14495475;2;1;0;102246;0
15813894;Bogle;620;Spain;Male;21;9;0;2;0;0;15488279;0
15669490;Ifeanacho;837;Germany;Male;37;6;9400161;2;1;0;14072305;0
15695225;Sun;834;Spain;Male;38;8;0;2;1;1;6648526;0
15794345;Ma;706;Spain;Male;38;8;0;2;0;1;4663511;0
15650442;Hsieh;644;Germany;Female;32;8;14152888;1;1;1;16708734;1
15601659;Fiorentino;496;Germany;Female;59;7;916801;2;1;0;16314118;1
15602811;Chioke;730;Germany;Male;38;0;3884819;2;0;0;9400311;0
15779414;Rossi;696;Spain;Male;40;3;15363911;1;1;1;13835168;0
15763097;Siciliano;809;Spain;Male;80;8;0;2;0;1;3416405;0
15633666;Efremov;701;Spain;Female;33;7;12387007;1;1;0;9779471;0
15792064;Pai;545;Germany;Male;53;5;11442155;1;1;0;18059828;1
15811486;Tang;634;Germany;Female;29;8;13003621;2;0;1;6984955;0
15738546;Gboliwe;530;Spain;Female;41;4;0;2;0;1;14760671;0
15612505;Joseph;835;Spain;Male;45;3;10021213;1;1;0;15257762;0
15685654;Allan;514;Spain;Male;66;9;0;2;1;1;1423431;0
15732307;Lavrentiev;694;Germany;Male;33;4;12406732;1;1;1;7790687;0
15726814;Walton;554;Spain;Male;46;4;0;2;0;1;5732092;0
15653776;Salier;720;Germany;Female;57;1;16208231;4;0;0;2714573;1
15597914;Evdokimov;641;Germany;Female;51;2;11730669;4;1;1;2691272;1
15690209;Hsiao;715;Germany;Female;32;3;10485719;2;1;0;1141498;0
15592091;Belbin;620;Spain;Male;31;2;16683386;2;1;1;1351716;0
15697100;Wright;772;Germany;Female;48;6;10873652;1;1;0;18456467;1
15811290;Komarova;680;Germany;Male;44;0;12997479;2;1;1;3339138;0
15606641;Beggs;762;Germany;Male;56;10;10026088;3;1;1;7714242;1
15718280;Luffman;662;Germany;Male;39;5;13982211;2;1;1;1462199;0
15764335;Caldwell;463;Germany;Female;41;8;12315151;2;1;0;7012793;0
15634218;Mancini;501;Germany;Male;27;4;9533183;2;1;0;13210476;0
15808760;Evseev;603;Spain;Female;42;6;0;1;1;1;9043787;0
15648461;Hs?eh;688;Spain;Male;37;7;13816241;2;1;1;11392631;0
15569079;Hagins;632;Germany;Male;48;6;12606626;1;1;0;6434561;1
15800736;Kirwan;601;Spain;Female;42;4;9676389;1;1;1;19924265;0
15684461;McKay;469;Spain;Female;31;6;0;1;1;0;14621375;1
15580134;Crawford;479;Spain;Male;27;2;17246345;1;1;1;4031527;0
15567328;Ch'en;738;Spain;Male;38;5;17799707;1;0;1;1923341;0
15698294;Royster;635;Spain;Male;31;1;0;2;1;0;13538223;0
15738516;Kozlova;687;Spain;Female;36;5;0;1;1;0;1769622;0
15656707;Ma;720;Spain;Male;21;2;12320078;1;1;1;18071228;0
15806184;Burns;618;Spain;Male;33;4;0;2;1;1;7755018;0
15585734;Gouger;803;Germany;Male;41;9;1377429;2;1;1;16695782;0
15618401;Douglas;616;Germany;Male;41;10;1132202;2;1;1;11407291;0
15785385;Fiorentino;550;Spain;Male;51;5;0;2;1;0;15391741;0
15797204;Paling;655;Spain;Female;28;3;11381185;2;0;1;7684423;0
15605333;Clancy;529;Spain;Male;31;6;0;1;1;0;1062591;0
15689886;Holden;626;Germany;Male;39;10;13228792;3;1;1;5146792;1
15809838;Moore;697;Spain;Male;30;1;0;2;0;0;73579;0
15767391;Otutodilinna;565;Germany;Female;32;4;9032299;2;0;1;11874037;0
15704910;Rios;631;Spain;Male;23;3;0;2;1;0;1381324;0
15611551;Hill;676;Spain;Male;48;1;13165959;2;0;1;1415215;0
15732430;H?;850;Spain;Female;54;4;12095274;1;1;0;6696315;0
15634143;Onyemauchechi;581;Spain;Male;30;0;5329186;1;0;0;19658228;0
15659236;Iadanza;781;Spain;Male;33;3;0;2;1;1;4255633;0
15690440;Stiles;656;Spain;Male;47;1;0;2;1;1;19796193;0
15812262;Gaffney;808;Germany;Female;37;2;10043184;1;1;0;3514049;1
15762821;Udinese;721;Spain;Male;33;5;0;2;0;1;1176269;0
15669301;Romani;778;Germany;Female;29;6;15035897;1;1;0;6245401;1
15672640;Kambinachi;850;Spain;Female;45;4;11434785;2;1;1;10908904;0
15764294;Ifeatu;759;Germany;Male;31;4;9889991;1;1;1;4783282;0
15788536;Armit;755;Germany;Male;40;2;13743082;2;0;0;17676859;0
15635097;Okeke;599;Germany;Male;39;2;18897689;2;0;1;17614209;0
15780779;Ramsbotham;583;Spain;Female;40;4;0;2;1;0;11409373;0
15798470;Scannell;764;Spain;Female;48;1;7599097;1;1;0;15832381;1
15616929;De Luca;730;Spain;Male;62;5;11218108;1;0;1;6151387;0
15758775;Vasilyeva;820;Spain;Male;34;10;9720846;1;1;1;5955334;0
15663386;Tuan;597;Spain;Female;26;7;0;2;1;0;1102532;0
15693322;Shaver;635;Germany;Female;37;9;14674807;1;0;1;1140758;0
15589544;Wallis;673;Spain;Female;57;4;0;2;1;1;4968409;0
15772030;Coupp;662;Spain;Male;33;3;0;2;0;1;6806483;0
15693337;Perry;683;Spain;Male;41;0;14886317;1;1;1;16391132;0
15701392;Lucciano;815;Spain;Male;28;6;0;2;0;1;18554771;0
15741092;Ingram;671;Spain;Male;34;10;15336002;1;1;0;14050986;0
15769389;Wan;709;Germany;Female;39;9;12472392;1;1;0;7364186;0
15807768;Cohn;702;Germany;Male;28;1;10303383;1;1;1;4032187;0
15705034;Peng;691;Spain;Male;40;1;0;2;1;1;14561317;0
15647008;Adams;624;Germany;Male;54;3;11672622;1;1;0;1104981;1
15748068;Boyle;571;Spain;Female;31;3;0;2;1;1;19466792;0
15610105;Shen;666;Germany;Female;21;1;12182743;2;1;1;9981831;0
15606133;Lay;628;Spain;Male;42;7;0;2;0;1;17296787;0
15648225;Shephard;652;Spain;Female;38;1;10389531;1;0;1;15964944;0
15633378;Davidson;692;Spain;Female;49;9;0;2;1;0;17834263;0
15664759;Lamb;675;Spain;Male;32;10;0;2;1;0;19154565;0
15625545;Hussey;712;Spain;Male;52;9;0;1;1;1;11797745;1
15772148;Ferrari;639;Germany;Female;37;5;15124248;1;0;1;4963765;0
15737571;Matveyev;540;Spain;Female;28;6;8412104;1;0;1;8069854;0
15667602;Cheng;704;Spain;Male;33;3;0;2;1;0;7301874;0
15698732;K'ung;789;Germany;Male;51;3;10467709;1;1;0;7426538;0
15714355;Sinclair;775;Germany;Male;32;8;12166923;1;0;1;12589839;0
15599090;McKelvey;564;Germany;Male;40;7;10840734;1;1;1;836812;0
15762048;Yuan;841;Germany;Female;33;7;15496979;2;1;1;9950575;0
15790596;Moran;850;Spain;Male;39;0;14182967;1;1;1;9274816;0
15712409;Tang;749;Germany;Male;66;6;18253223;2;1;1;19542992;0
15662532;Holmes;757;Germany;Male;31;8;1490859;2;1;1;19707736;0
15664001;Riddle;695;Germany;Female;53;8;9523191;1;0;0;701408;1
15708003;Aleksandrova;587;Spain;Male;41;8;8510921;1;1;0;155782;0
15599452;Conti;605;Germany;Female;43;8;1253388;2;1;0;2397013;0
15719793;Watson;850;Spain;Male;62;5;0;2;1;1;18024356;0
15722350;Udinesi;627;Germany;Female;37;7;14736157;1;1;1;13303196;0
15654562;Ma;850;Spain;Female;45;5;1740883;4;1;0;566931;1
15737509;Morrison;850;Spain;Male;34;8;19922914;1;0;0;6810629;0
15716728;Basedow;513;Spain;Female;42;10;0;2;0;1;7315125;0
15605665;Nwora;673;Germany;Female;69;3;7883315;2;1;1;3719615;0
15693376;Baryshnikov;741;Spain;Male;43;0;0;2;1;1;292063;1
15579808;Kramer;754;Germany;Female;39;8;12940187;1;1;1;8768493;0
15668580;Todd;716;Spain;Male;33;2;0;2;1;1;9291653;0
15569438;Mai;607;Germany;Male;36;10;10670294;2;0;0;19831369;0
15675842;Pinto;656;Spain;Male;26;4;13958457;1;1;0;3630893;0
15577587;Reynolds;550;Germany;Male;52;5;12101623;1;1;1;4173037;1
15635141;Miller;598;Germany;Male;59;8;11821042;2;0;0;6019214;1
15642570;Scott;675;Spain;Male;35;8;0;2;1;0;2906225;0
15677785;Stevenson;656;Spain;Male;32;5;13696312;1;1;0;13381428;0
15786153;McKenzie;644;Germany;Male;47;9;13777411;2;1;0;15190278;0
15659568;Atkinson;850;Spain;Female;31;3;12123765;1;1;1;3102256;0
15802362;Newland;550;Spain;Male;45;0;0;2;0;1;7039971;0
15660524;Hu;572;Germany;Female;54;9;9738253;1;1;1;19577195;0
15747168;Sanders;626;Germany;Female;47;2;1031088;1;0;1;16647544;1
15796910;Tsui;625;Spain;Female;57;7;0;1;0;0;8410617;1
15565706;Akobundu;612;Spain;Male;35;1;0;1;1;1;8325626;1
15587596;Morrison;628;Spain;Female;39;8;10755333;1;1;0;11752341;0
15751943;Mai;529;Spain;Female;43;5;0;2;0;0;7947663;0
15621227;Hs?eh;668;Germany;Female;46;7;16180609;1;1;1;17305219;0
15731117;Kao;437;Spain;Male;28;2;10916125;1;1;0;15298742;0
15615207;Yeh;792;Spain;Male;47;0;0;1;1;1;555788;1
15773512;Bischof;627;Spain;Female;25;4;0;1;1;1;19431393;0
15583840;Okechukwu;587;Germany;Male;35;5;12186361;1;1;1;2348169;1
15782418;Ku;589;Germany;Female;19;9;8349511;1;1;1;14302231;1
15813504;Onyemachukwu;543;Germany;Female;25;1;14656601;1;0;1;16140748;0
15711314;Kao;589;Spain;Female;45;1;0;1;0;0;12593922;1
15621064;Russell;701;Germany;Male;23;5;18610118;2;1;1;7661133;0
15588090;Ferri;726;Germany;Female;51;8;10749486;2;1;0;14093791;1
15735270;Ruggiero;767;Spain;Male;47;2;0;1;1;0;4816118;1
15671804;Wilding;648;Spain;Male;36;8;14694338;2;1;1;13004145;0
15753215;Yashina;651;Spain;Female;36;8;0;2;1;0;9165243;0
15626040;McDonald;793;Spain;Male;63;0;0;2;0;1;2716675;0
15746553;Castles;526;Germany;Male;50;5;12423324;1;0;1;15945687;1
15684908;Davidson;540;Germany;Male;64;1;9186969;1;0;1;95421;0
15677906;Owens;637;Spain;Female;54;5;0;1;0;1;15083698;0
15787830;Bailey;452;Germany;Male;33;7;15366327;1;1;0;11186823;0
15599869;Dyson;728;Spain;Female;29;1;0;1;1;1;8305622;0
15592078;Davide;590;Germany;Female;27;8;12359949;2;1;0;167692;0
15578462;Hs?;596;Spain;Female;76;9;13420825;1;1;1;1345543;0
15796167;Flores;782;Germany;Male;35;7;9855689;2;1;0;11764436;0
15664808;Nicoll;790;Spain;Female;37;3;0;3;0;0;9889732;0
15607278;Romano;794;Spain;Female;46;8;13459379;1;1;1;4638637;0
15750299;Davison;746;Spain;Male;24;10;6878182;1;0;1;4799739;0
15761294;Manna;667;Germany;Female;56;8;13746404;1;1;0;13084679;1
15600708;Calabresi;640;Spain;Female;34;3;778268;1;1;1;16854485;0
15690021;Martin;502;Germany;Female;42;0;1320027;1;0;1;2820498;1
15623478;Maslova;670;Germany;Female;32;4;10295468;2;0;1;13494245;0
15797910;Zetticci;775;Germany;Male;51;2;12378325;1;1;1;13490157;0
15577751;Pisano;759;Germany;Male;30;4;10180267;1;0;0;86938;0
15740527;Lai;766;Germany;Female;62;7;14272448;1;0;1;589323;1
15721251;Watson;554;Spain;Female;41;4;11215289;1;0;1;3624219;0
15740175;Raynor;732;Germany;Female;42;2;11888966;2;0;0;8742215;0
15657529;Chin;714;Germany;Male;53;1;9914186;1;1;1;7249605;1
15762882;Manna;577;Germany;Female;31;4;6121118;1;1;1;14525043;0
15642579;Chang;731;Spain;Female;37;1;1289324;1;1;1;18071252;0
15598884;Kent;650;Spain;Female;23;5;0;1;1;1;18062243;0
15800287;Micco;706;Spain;Female;46;2;12766046;2;1;0;15015682;1
15665861;Avdeev;733;Spain;Male;44;3;10607089;1;0;1;10161743;0
15662203;Bremer;579;Germany;Female;42;3;13756038;2;1;1;8542434;0
15616454;Davidson;476;Germany;Female;34;8;11190543;1;0;1;19722181;1
15778149;Connolly;538;Spain;Male;68;9;0;2;1;0;1104405;1
15633834;Milne;700;Germany;Female;28;3;9970569;2;0;0;14672372;0
15791867;Hicks;544;Germany;Male;44;2;10889593;1;0;0;692282;1
15675380;Logan;573;Spain;Male;56;3;15466977;1;0;1;11546227;1
15770576;Hammond;555;Spain;Male;50;7;128061;2;1;1;623751;0
15702499;Schnaars;770;Spain;Male;46;9;19067802;1;1;1;1472536;0
15719991;Korovina;727;Spain;Female;52;1;15473397;1;1;0;8025967;1
15687079;King;646;Spain;Male;69;10;11546244;1;1;0;4042187;0
15763980;Beneventi;632;Germany;Male;30;1;5866802;1;1;1;7867052;0
15720774;P'eng;850;Spain;Male;44;7;8911826;1;1;0;10424077;1
15803685;Greco;673;Germany;Female;77;10;7651052;2;0;1;5959566;0
15759456;Lupton;609;Spain;Male;34;7;14069478;2;1;0;4626663;0
15611544;Ibeamaka;701;Germany;Male;36;7;9544832;2;1;0;18908507;0
15579566;Li Fonti;616;Spain;Female;43;3;12086718;1;1;0;1876192;1
15727489;Madueke;567;Spain;Female;45;1;15732051;1;1;0;6219392;0
15764284;Torres;714;Spain;Male;27;3;0;3;1;1;12913009;0
15581811;Chukwubuikem;678;Germany;Female;30;1;13967695;2;0;1;16146;0
15753362;Evdokimov;748;Spain;Male;60;3;0;2;1;1;7819437;0
15789714;Semmens;691;Spain;Male;21;3;10300094;1;1;1;10464858;0
15771543;Tu;507;Germany;Male;31;2;13423707;1;1;1;16642366;1
15748327;Anderson;724;Germany;Male;34;6;1182357;2;0;0;15713723;0
15754649;Fang;705;Spain;Female;57;3;0;2;1;1;3413414;0
15810460;Fanucci;708;Spain;Female;64;5;0;3;0;1;11252007;1
15771742;Boyle;580;Germany;Male;38;9;11544219;2;1;0;1284815;1
15798439;Davidson;714;Spain;Male;25;2;0;1;1;1;13297943;0
15692631;Bogdanova;577;Spain;Female;44;8;115557;1;0;1;12750676;0
15665376;Lavrentiev;647;Germany;Female;35;3;16651863;2;1;0;14793046;0
15772412;Corser;554;Spain;Male;30;6;13537012;1;1;1;17968905;1
15654577;Alexeeva;549;Germany;Male;54;5;9287733;1;1;0;261964;1
15584536;Barber;720;Germany;Male;46;3;970426;1;1;1;13351651;1
15585853;McCardle;743;Spain;Male;41;7;0;1;1;0;16373609;1
15645271;Radcliffe-Brown;615;Germany;Male;24;8;10852807;2;0;0;17948841;1
15579387;Ni;635;Germany;Female;44;2;7906485;2;0;1;11329175;0
15623107;Chukwumaobim;686;Spain;Male;45;3;7427487;3;1;0;6490748;1
15754072;Dennis;840;Spain;Female;36;6;0;2;1;0;14136427;0
15612893;Nelson;558;Spain;Male;45;4;0;1;1;0;13180714;0
15605425;Chia;545;Germany;Female;44;2;12753644;1;1;0;10839863;0
15592000;Calabresi;781;Germany;Female;48;9;8279418;1;1;0;12472068;1
15618695;Ts'ui;571;Spain;Female;22;3;1081171;1;0;1;533287;0
15637110;McCulloch;634;Spain;Female;35;10;0;1;1;0;8263441;0
15727408;Koo;523;Germany;Male;27;8;6168861;2;1;0;14705916;0
15675854;Douglas;573;Spain;Male;50;0;15930407;1;0;1;15591524;1
15621116;Fang;648;Germany;Male;33;5;13866424;1;1;0;2907627;0
15596455;Mao;546;Spain;Female;45;2;0;1;0;0;19778983;1
15717290;Onyekaozulu;688;Germany;Male;41;2;11287119;2;0;1;6552074;0
15616555;Fu;850;Germany;Male;41;8;6088068;1;1;0;3182584;0
15812241;Udinese;438;Germany;Male;59;7;12719714;1;1;0;5156598;1
15621520;Tang;783;Germany;Female;42;2;13970728;1;1;0;215022;0
15665460;Isayeva;732;Spain;Female;67;1;0;2;1;1;17778304;0
15801152;Hill;553;Spain;Female;39;1;14287698;2;1;0;4436342;0
15570051;Gill;775;Germany;Female;38;6;17988641;2;0;0;15312258;0
15669175;Ts'ai;479;Germany;Male;24;6;10763797;2;0;1;16950583;0
15691119;Martin;721;Germany;Male;68;4;13652599;1;0;0;17539914;0
15743478;Johnson;659;Germany;Male;39;8;5210633;2;1;1;10796436;0
15567063;Manna;766;Germany;Female;34;6;10643494;1;0;1;13799566;1
15689633;Toomey;845;Spain;Female;38;2;11280392;1;1;0;17963185;0
15720637;Bell;710;Germany;Female;46;10;12053034;1;1;0;16658699;1
15616859;Bonwick;602;Germany;Female;43;2;11364149;4;1;0;11511635;1
15766166;Folliero;604;Spain;Male;43;2;14508172;1;1;1;2388162;0
15617655;Holt;564;Spain;Female;35;9;0;2;1;1;10583738;0
15623450;Brown;637;Germany;Female;27;7;13584289;1;1;1;10141805;0
15781598;Middleton;756;Germany;Male;41;6;14904992;1;0;1;5042236;1
15691871;Millar;503;Germany;Male;42;9;15327939;1;1;1;15133696;0
15740345;Osborne;657;Spain;Male;42;5;4147333;1;1;0;1129796;1
15596575;Vale;615;Germany;Male;39;5;11319351;2;1;1;5216625;0
15657321;Arkwookerum;712;Germany;Male;27;8;11317421;2;1;0;14726158;0
15697270;Gannon;608;Spain;Male;27;4;1533251;1;1;1;19995333;0
15644356;Prokhorova;682;Spain;Female;47;10;13403201;1;1;0;14429097;0
15677586;Romero;587;Germany;Female;32;3;12544504;2;1;1;13051478;0
15571261;Toscani;714;Germany;Female;35;6;12607743;2;1;1;5395424;0
15698758;Onwuamaegbu;630;Spain;Female;31;1;0;2;1;1;16980273;0
15787014;King;648;Germany;Female;28;8;9037109;1;1;1;14685173;0
15774630;Peacock;601;Germany;Female;47;1;14280202;1;1;1;5755302;0
