CustomerId;Surname;CreditScore;Geography;Gender;Age;Tenure;Balance;NumOfProducts;HasCrCard;IsActiveMember;EstimatedSalary;Exited
15777904;Nock;703;France;Female;45;7;0;2;1;1;6883172;0
15655574;Okeke;698;Germany;Female;40;8;1507771;1;1;0;11473262;0
15569423;Cunningham;731;Spain;Male;41;4;0;2;1;0;2229927;0
15718106;Kelley;625;France;Male;34;6;0;2;0;0;1972832;0
15585067;Wilson;634;Spain;Male;31;9;10863248;1;1;1;17948596;1
15675501;Woods;616;France;Male;59;5;1538611;1;1;1;1769948;0
15633233;McFarland;500;France;Male;56;1;10037458;1;1;0;1184908;1
15667134;Cisneros;446;France;Male;32;8;0;2;0;0;13329294;0
15659105;Borchgrevink;669;France;Female;47;9;6119654;1;1;0;5817024;0
15575409;Rozhkova;581;Germany;Male;31;6;11689172;1;1;0;1071373;0
15752342;Bradley;704;Germany;Female;54;6;13365691;3;1;0;14507133;1
15654851;Obialo;748;France;Male;44;2;9291152;1;0;1;8549524;0
15741429;Hudson;680;Spain;Female;31;9;11982575;2;1;1;1011393;0
15682356;Veltri;655;France;Female;37;7;11185284;2;1;0;1051113;0
15806447;Mazzanti;690;Germany;Male;32;0;10668352;2;1;1;13791649;0
15800229;Thorpe;695;Germany;Male;40;7;13902224;1;0;1;19338313;0
15663441;Golibe;700;Germany;Female;40;4;14857107;1;1;0;18982696;1
15791991;Udinesi;773;France;Male;52;4;0;1;0;1;14411342;0
15775082;Stewart;749;France;Male;42;1;12977672;2;0;1;14353851;0
15579706;Curtis;611;France;Female;46;5;0;1;1;0;7767714;1
15718247;Hayden;606;Spain;Female;46;8;0;2;1;1;18371794;0
15755722;H?;554;France;Male;24;10;0;1;0;0;9218062;0
15582259;Campbell;567;France;Female;37;7;0;2;1;1;286909;0
15716994;Green;559;Spain;Male;24;3;11473992;1;1;0;8589102;1
15586880;P'eng;594;Germany;Male;41;2;12254565;2;1;1;4205024;0
15713854;Cremonesi;513;France;Female;37;6;0;2;1;0;11014234;0
15780835;Liang;652;Germany;Female;26;1;13190835;1;1;1;17926979;0
15675896;Gough;680;Germany;Female;42;7;10572269;1;1;1;9055824;1
15658459;Bates;784;Spain;Male;33;10;0;2;1;0;16202247;0
15658057;Padovesi;812;Spain;Female;44;8;0;3;1;0;6692683;1
15801767;Yin;784;Spain;Female;40;8;0;2;1;0;1088913;0
15569178;Kharlamov;570;France;Female;18;4;8276742;1;1;0;718119;0
15731478;Nicholls;712;France;Female;42;1;8784298;1;0;0;9222359;0
15811236;Burns;705;Spain;Male;39;6;13326113;1;1;1;780659;0
15746749;Fleming;681;Spain;Female;32;3;0;2;1;1;596799;0
15662758;Watson;620;France;Male;41;0;9792511;1;1;0;8500032;0
15709387;Obiajulu;711;France;Male;52;5;0;1;1;1;15980895;0
15572093;Han;613;France;Female;24;7;14045391;1;1;0;1290013;0
15713826;Ferguson;613;Germany;Female;20;0;11735619;1;0;0;1135577;1
15570205;Tao;682;Spain;Male;36;5;0;2;1;1;14775851;0
15589348;Le Grand;850;Spain;Male;37;4;13720477;1;1;1;2886559;0
15804610;Valdez;601;France;Female;41;1;0;2;0;1;16060706;0
15700854;Cunningham;595;Spain;Male;35;8;0;1;1;0;10001579;1
15758836;Godfrey;675;Spain;Male;36;3;5409818;2;0;1;5447852;0
15772933;Mai;591;Spain;Male;31;8;0;1;1;1;14167733;0
15809006;Walker;602;France;Male;23;7;11375848;2;0;0;840776;0
15689612;Pirozzi;554;Spain;Female;34;8;0;1;0;1;10698103;0
15744614;Feng;541;France;Male;37;9;11863692;1;1;1;7355144;0
15704250;Akabueze;506;France;Male;34;7;0;2;0;0;1158421;0
15700255;Robson;814;Germany;Male;44;8;9548882;2;0;0;10701359;0
15669410;Yevdokimova;683;France;Male;30;8;11082952;2;0;0;2493884;0
15807595;Ijendu;485;Germany;Male;51;7;14424459;2;1;0;5111314;0
15664523;Colombo;696;Germany;Female;31;8;12202192;2;1;0;3382864;0
15642833;Akubundu;608;France;Female;30;8;0;2;1;0;12887586;0
15605279;Francis;792;France;Male;50;9;0;4;1;1;19470081;1
15713644;Marshall;686;Spain;Male;22;5;0;2;1;0;15897445;0
15750466;Rhodes;790;Germany;Male;42;1;8583962;1;1;0;19818273;0
15739054;Y?;654;France;Female;29;4;9697497;1;0;1;14140407;0
15612771;Bell;452;France;Male;35;4;14817244;1;1;1;417568;0
15788483;Kerr;719;Spain;Male;38;0;0;1;1;0;12687647;0
15732832;Jideofor;707;France;Female;40;5;0;2;1;0;4105282;0
15772892;Robertson;699;France;Female;49;2;0;1;0;0;10576001;0
15713843;Kao;850;Spain;Male;30;2;0;2;0;1;2793712;0
15567993;Palmer;828;Spain;Male;28;8;13476685;1;1;0;7935587;0
15617603;Mackay;850;Germany;Male;30;5;12321056;2;1;1;10218027;0
15744983;Burgmann;712;Spain;Male;47;1;13988701;1;1;1;9571973;0
15630419;Davis;634;France;Male;44;9;14996111;1;1;0;5712151;0
15738828;Milano;730;Germany;Male;45;6;15288097;1;0;0;16247811;0
15778025;Dellucci;685;Germany;Male;43;9;10858947;2;0;1;19480851;0
15799479;Coles;809;Spain;Male;33;9;0;1;1;1;12404565;0
15684269;Gray;707;Spain;Female;35;3;5667448;1;1;0;179874;1
15762745;Macvitie;648;Spain;Male;32;8;0;1;1;0;13365338;0
15746970;Townsend;760;Spain;Female;57;1;0;2;1;1;2510117;0
15725024;Pope;805;Germany;Female;33;3;10566356;2;0;1;3333089;0
15592116;Jensen;585;France;Female;39;7;0;2;1;0;240126;0
15624391;Thomson;595;Spain;Female;30;5;10068354;1;1;1;17836104;0
15567422;Chiazagomekpele;630;France;Male;42;6;0;2;1;0;16269793;0
15612627;Ozuluonye;627;Germany;Male;29;5;13954158;2;1;0;8060733;0
15574879;Wright;631;Germany;Female;37;2;12180172;2;0;1;2314662;0
15745107;Lung;776;Germany;Male;38;5;1122817;1;0;1;898936;0
15734491;Lombardo;676;Spain;Female;36;4;0;2;1;1;317331;0
15675320;Leonard;758;Spain;Female;40;5;9349982;2;0;0;12321881;0
15643824;Johnston;637;France;Male;33;0;13225599;2;0;1;7458841;0
15643438;P'eng;850;France;Male;20;7;0;2;1;0;3128877;0
15721730;Amechi;601;Spain;Female;44;4;0;2;1;0;5856131;0
15680727;Fang;735;France;Male;49;5;12197328;1;1;0;14880436;0
15752508;Docherty;614;Germany;Male;32;7;994628;2;1;1;5111706;0
15808846;Horton;672;Germany;Female;21;3;16587876;2;1;1;16453717;0
15727251;Vincent;642;France;Male;30;8;11749427;1;0;0;6197782;0
15663489;Onio;633;Germany;Female;29;0;13857734;1;1;0;19336299;0
15683677;Schiavone;769;Spain;Male;39;9;0;1;1;1;4772279;0
15596414;Chandler;796;Spain;Male;41;8;10752507;1;1;0;1851041;0
15730639;Fiorentino;715;France;Male;23;7;13922492;2;1;0;6505771;0
15672132;Butusov;695;France;Female;42;7;12145363;1;0;0;4637464;0
15742638;Wang;747;France;Female;25;4;0;2;0;1;4203967;0
15578603;Alexeieva;584;Germany;Female;54;1;7735437;1;0;0;13819298;1
15726088;Vinogradova;476;France;Male;40;6;0;1;1;1;2273545;0
15682533;Hughes;850;France;Female;39;7;7925999;1;0;1;18691074;0
15772995;Ts'ao;529;France;Male;30;2;11629529;1;1;0;7528547;0
15765694;Bage;584;Spain;Female;59;1;0;1;0;1;13026011;1
15659486;Yudina;586;Germany;Male;34;9;7430981;1;1;0;1503493;0
15568963;Naquin;674;Germany;Male;34;2;1527979;1;1;0;1757094;1
15703820;Endrizzi;552;France;Male;42;9;13370107;2;1;0;10106971;1
15569410;Tang;601;Germany;Female;33;7;11443018;2;1;1;15301213;0
15632256;Schroeder;541;France;Male;29;7;12750457;1;0;0;8617392;0
15724466;Swearingen;744;Germany;Female;41;2;8411341;1;1;0;19754863;0
15777639;McGregor;595;Spain;Female;23;10;10112666;2;0;0;370428;0
15802501;Onyeorulu;724;Germany;Male;33;5;10356483;2;1;0;12108572;0
15778410;Clarke;533;Spain;Female;52;7;0;1;0;1;19411399;1
15670702;Smith;618;France;Male;37;2;16817821;2;0;1;10127323;0
15704763;Kozlova;523;Germany;Female;39;1;14390311;1;1;1;11871175;1
15645544;Nekrasov;642;Germany;Female;30;5;12975369;1;1;0;58253;0
15757646;Olague;584;France;Male;35;9;0;2;1;0;19238121;0
15701121;Holt;521;France;Male;38;5;11064118;1;0;1;13650769;1
15796313;Olsen;662;France;Female;36;4;1669092;2;1;0;13887112;1
15815660;Mazzi;758;France;Female;34;1;15413945;1;1;1;6072889;0
15602844;Niu;717;France;Male;38;7;9745906;1;0;0;18917571;0
15636238;Graham;611;France;Male;40;1;0;2;1;1;10254756;0
15770101;Millar;766;Germany;Male;43;6;11208804;2;1;1;3670656;0
15645543;Bell;636;France;Female;34;3;0;2;1;1;4475625;0
15596397;Kelly;814;France;Female;48;7;0;2;1;1;13287015;0
15770525;T'an;760;Spain;Male;28;1;14103857;2;0;0;1628738;0
15684267;Davila;607;Germany;Male;39;2;8446867;2;1;1;12194542;0
15689980;Willis;725;Spain;Female;36;4;11852026;1;0;0;1311739;1
15633260;Dumetochukwu;600;France;Male;37;1;14266346;1;0;1;8866989;0
15756471;Giles;656;Germany;Male;27;4;11862716;2;1;1;1608353;0
15721303;O'Meara;640;Spain;Male;34;1;13752302;1;0;0;2476136;0
15802256;Yao;439;France;Male;28;7;11097623;2;1;0;13852696;0
15725664;Wallace;549;France;Female;38;8;1072834;1;0;0;15744275;0
15674851;T'ien;622;France;Male;38;5;0;2;0;0;10529577;0
15701946;Ndubueze;715;France;Male;34;4;12431445;1;0;0;9778292;0
15748947;Chukwuraenye;657;France;Female;41;5;9585837;1;1;1;6825588;0
15673342;K'ung;703;France;Male;36;2;0;2;1;0;10879095;0
15601008;Stevenson;802;France;Male;33;8;0;2;1;0;14370618;0
15771636;Marshall;793;Spain;Female;36;0;0;1;0;0;14899347;0
15642002;Hayward;554;France;Female;35;6;11770718;2;0;0;9527715;1
15693381;Tipton;533;Spain;Male;38;1;13528933;2;0;1;15295633;0
15607691;Gibson;658;France;Male;36;8;17406046;1;1;1;9492562;0
15589380;Fraser;713;Germany;Male;40;3;11444684;2;1;1;8730818;0
15603846;Fang;711;Spain;Male;37;2;0;2;1;0;8397886;1
15753549;Dubinina;669;France;Male;25;1;15784853;1;0;0;3754393;1
15725355;Morey;439;France;Female;43;8;0;1;0;1;1048893;0
15773017;Todd;763;Spain;Female;37;6;0;2;1;1;14970525;0
15625641;Forbes;697;Germany;Female;74;3;10807136;2;1;1;1644579;0
15776467;De Salis;702;Spain;Female;35;8;142628;2;1;0;5468916;0
15746451;Barry;686;Spain;Male;41;7;10274972;1;0;1;19491386;0
15777922;Afamefuna;629;Spain;Male;36;1;16175787;2;1;1;14637172;0
15606841;Ibbott;823;France;Male;38;1;0;2;1;0;1566037;0
15757648;Marshall;683;Germany;Female;35;5;9569879;1;0;1;18256676;0
15677173;Law;555;France;Male;37;9;12496913;1;1;0;6019405;0
15764170;Pinto;647;Germany;Male;44;4;9396035;1;1;0;3657953;1
15610446;Chinedum;714;France;Female;51;4;8830887;3;0;0;586253;1
15612776;McKay;850;Spain;Female;39;10;0;2;1;1;14303009;0
15794122;Otutodilinna;713;France;Female;59;3;0;2;1;1;6270008;0
15774931;She;452;France;Male;30;7;11293587;1;1;1;9901734;0
15779247;Pai;683;Spain;Female;24;8;985671;1;1;0;18798701;0
15707078;Kruglov;577;France;Female;26;1;18053051;1;0;0;12345462;0
15605263;Chin;552;France;Male;33;5;14093157;1;0;1;109215;0
15607381;King;769;Germany;Female;31;7;14891372;2;1;0;5381723;0
15683471;Hansen;691;France;Male;38;7;0;2;0;0;816174;0
15605037;Ting;818;France;Female;49;2;0;1;0;1;19229884;1
15576085;Stone;739;France;Male;41;5;0;2;0;0;14388225;0
15770435;McLean;639;France;Female;50;6;11533532;2;1;1;5313041;0
15592994;Zikoranachidimma;651;France;Female;65;0;0;2;1;1;19045404;0
15624068;Fu;779;France;Female;26;0;0;2;0;1;111906;0
15595221;Trevisano;850;Germany;Female;33;7;13467813;1;1;0;11317795;0
15637131;Fallaci;829;France;Male;38;9;0;2;1;0;3052988;0
15613471;Wiley;579;Germany;Male;31;2;9054748;2;1;1;1880013;0
15583499;Chiagoziem;510;France;Male;32;9;10332478;1;1;1;461277;0
15752816;Murray;531;France;Male;29;3;11459058;1;0;0;7558548;0
15804075;Chuang;628;Germany;Female;36;3;9128651;1;1;0;6308594;0
15800517;Huang;633;Spain;Male;32;5;16334012;2;1;1;744152;0
15712319;Chukwukere;714;Spain;Male;45;8;15090029;2;0;1;13988915;0
15797389;Hsia;604;Spain;Male;23;9;12457733;1;1;1;726725;0
15621432;Lee;630;Spain;Male;35;1;0;2;0;0;18682622;0
15779390;Theus;850;Spain;Female;31;4;912927;1;1;1;16214907;0
15711219;Jennings;788;Germany;Female;57;8;9371672;1;1;1;18015049;1
15770498;Parker;798;France;Female;37;4;11172308;1;1;1;8347812;0
15678727;Tan;770;Germany;Male;45;4;11076568;1;1;0;2616374;1
15573893;Barry;569;Germany;Male;25;9;17345945;2;1;1;4438106;0
15740104;Tuan;425;Spain;Female;22;7;16964973;2;0;1;136365;1
15792649;Patterson;547;Spain;Female;31;9;0;2;0;0;9929422;0
15605275;Ofodile;725;Germany;Male;45;8;11691707;1;0;0;17346443;1
15572467;Chandler;506;France;Male;37;5;0;2;1;1;12754381;0
15738219;Nash;632;France;Female;36;7;0;2;1;1;5252665;0
15600710;Atkinson;620;France;Male;22;0;0;1;1;0;3258945;0
15804394;Brenan;663;Germany;Male;32;8;13062766;1;1;0;4716125;1
15694188;Obidimkpa;700;Spain;Female;46;5;5658095;2;0;1;4542413;0
15583718;Terry;696;Germany;Male;38;6;14231614;1;1;1;801849;0
15802478;Spring;767;Spain;Male;31;6;0;2;1;1;195668;0
15619343;Mahmood;561;France;Male;56;7;152759;2;1;0;13316711;1
15758813;Campbell;350;Germany;Male;39;0;1097332;2;0;0;12360211;1
15761374;Bellucci;706;France;Male;54;9;11744451;1;1;1;18623885;0
15569209;Amaechi;464;Spain;Female;34;5;7600157;1;1;1;15866887;0
15788539;Foxall;501;France;Female;34;3;10774757;1;1;0;924936;0
15747222;Bentley;745;Spain;Female;35;8;0;2;1;1;1165811;0
15769346;Baird;587;France;Female;36;1;13499749;2;1;0;4468808;0
15699634;Howard;667;France;Female;48;2;0;2;1;1;14860839;0
15589076;Henry;737;France;Male;36;9;0;1;0;1;1886709;1
15812338;Sopuluchukwu;485;Spain;Female;30;7;0;1;1;0;10706737;0
15758845;Rocher;590;Spain;Female;37;0;6434521;1;0;1;6175933;1
15685844;White;518;Germany;Female;35;8;14166563;1;0;1;19277664;0
15583090;Komar;581;Spain;Female;29;8;0;2;1;0;4673519;0
15587581;Russo;785;Germany;Female;33;5;1366246;2;1;1;16911774;0
15633640;Loewenthal;799;France;Female;52;4;16120966;1;1;1;8908141;0
15573741;Aliyeva;698;Spain;Male;38;10;9501092;1;1;1;10522786;0
15633574;Montes;730;France;Female;41;4;16754532;1;1;0;12824681;0
15711455;Kuo;740;Germany;Female;36;4;1090446;1;0;0;9455474;1
15570601;Cheng;785;France;Female;47;9;12203155;1;1;1;338235;1
15690925;McIntosh;527;Spain;Female;29;2;2775597;1;1;0;9746844;1
15709338;T'ao;544;France;Female;29;1;11856055;1;1;1;16413736;0
15780746;Tyndall;705;France;Male;61;4;0;2;1;1;1913137;0
15681956;Bailey;684;France;Male;34;9;0;2;1;1;6525757;0
15778190;Onyekaozulu;639;Spain;Female;28;8;9784072;1;1;1;17822277;0
15786852;Nwachukwu;565;Germany;Female;38;2;15865129;2;1;1;17944528;0
15726494;Romani;481;France;Male;44;9;17530306;1;1;0;6550053;1
15641183;Chin;731;Spain;Male;25;8;9695021;1;1;0;9787792;0
15805312;Bellucci;607;France;Male;45;7;1238596;1;0;1;11305157;0
15636572;Christmas;760;France;Female;32;7;0;2;1;1;10596905;0
15632575;Moore;559;France;Female;70;9;0;1;1;1;12299676;0
15740164;Genovesi;715;France;Female;33;3;8522784;1;1;1;6808715;0
15574947;Cartwright;656;France;Male;36;8;9778608;2;0;1;2147836;0
15597909;Johnstone;652;Germany;Male;33;7;12813599;1;1;0;15843773;0
15782574;Warner;624;Spain;Male;33;6;0;2;0;0;765517;0
15734999;Stephenson;634;Spain;Male;36;2;8599619;1;1;0;1588768;0
15706593;Ellis;850;Spain;Female;50;10;0;2;1;1;3374184;0
15766686;Nebechi;659;Germany;Female;39;1;10450211;1;1;0;2065269;0
15590268;Chu;529;Spain;Male;35;5;9577297;1;1;1;1127815;0
15763055;Onuchukwu;572;Spain;Male;31;5;9810879;1;0;1;11999695;0
15664754;Steele;640;Germany;Male;39;9;13160728;4;0;1;698143;1
15643630;Quaife;770;Spain;Male;55;9;6312741;2;1;0;18521128;1
15641043;Scott;648;Spain;Male;35;7;0;2;1;1;7843636;0
15768095;Yeh;579;France;Male;31;9;0;1;0;1;139048;0
15811314;Y?;589;Germany;Female;36;9;14035556;2;1;0;13632996;0
15669922;Conti;530;Spain;Female;36;2;0;2;1;1;147218;0
15707114;Holder;831;France;Male;30;2;0;2;0;1;343038;0
15670602;Burgess;790;Germany;Male;24;7;10741827;1;0;1;16045021;0
15713479;Ozuluonye;656;France;Male;35;6;0;2;1;0;148527;0
15663830;De Luca;563;Spain;Male;32;6;0;2;1;1;1972008;0
15566958;Li Fonti;667;Spain;Male;39;7;16755712;1;1;1;4118302;0
15680918;Freeman;613;Spain;Male;34;8;11730002;1;1;0;13941008;0
15663921;Pisani;429;France;Male;60;7;0;2;1;1;16369148;0
15716324;Ignatieff;665;France;Female;23;9;1436729;1;1;1;11514733;0
15796969;Lahti;731;France;Male;33;4;0;2;1;1;7494511;0
15574783;Perkins;584;France;Female;37;1;0;2;1;1;18036356;0
15773487;Conway;634;Germany;Female;31;8;7679892;1;0;0;19602173;0
15802486;Hayes;488;France;Male;34;3;0;2;1;1;12597936;0
15783398;Rizzo;535;Spain;Female;49;7;11530975;1;1;0;11142177;0
15649418;Krylov;776;France;Female;29;7;17817104;2;1;1;11581851;0
15604588;Li Fonti;850;Spain;Female;38;3;0;2;0;1;17936076;0
15735428;Talbot;673;Spain;Female;37;0;0;2;0;0;8235106;0
15629078;Matthias;850;Germany;Female;45;5;12725879;1;1;1;19274423;1
15806880;Boyle;627;Spain;Female;30;6;0;1;1;1;11340847;0
15754999;Ch'eng;570;France;Female;33;8;0;1;1;1;12464142;0
15781034;Mason;796;Spain;Male;67;5;0;2;0;1;5487102;0
15622017;Bruno;773;Spain;Female;33;10;0;1;1;1;9882009;0
15705885;Smeaton;752;Spain;Male;36;2;0;2;1;1;4557084;0
15677382;Miller;625;Spain;Female;69;1;10756996;1;1;1;18233645;0
15566843;Gotch;535;Germany;Male;20;9;1348744;1;1;1;11882556;0
15608387;Fu;786;France;Female;29;4;0;2;1;0;10337279;0
15810786;O'Toole;620;France;Female;67;3;0;2;1;1;4348673;0
15626983;Ledford;605;Spain;Female;48;6;0;2;1;1;4006299;0
15773605;Iadanza;670;Spain;Female;32;3;0;2;1;0;461757;0
15811261;Alaniz;617;Spain;Male;42;0;7010587;1;1;1;12083073;0
15590606;Saunders;595;France;Male;41;9;0;2;1;0;596709;0
15576644;Lin;687;Germany;Female;29;4;7893915;1;1;0;12213456;1
15750264;Pinto;757;Germany;Male;30;6;10512885;2;1;1;6297213;0
15741554;Streeter;746;Spain;Male;31;2;11383627;1;1;1;17481554;0
15769051;Shaw;503;Spain;Male;25;7;0;1;0;1;19284113;0
15812198;Chen;543;Germany;Male;48;1;1009005;1;0;0;3331072;1
15699772;Barclay;428;Germany;Female;40;3;12924811;2;1;0;7287643;1
15744105;Kodilinyechukwu;768;France;Female;28;3;10911805;2;0;1;5091141;0
15739858;Otitodilichukwu;618;France;Male;56;7;0;1;1;1;14240027;1
15723720;McKenzie;591;France;Female;31;7;0;2;0;1;4877846;0
15638355;Woods;658;France;Female;35;5;12639766;1;0;0;15636158;1
15805637;Hsing;625;France;Male;36;9;10854616;3;1;0;13380777;1
15629575;Wheare;717;France;Male;36;2;14806189;1;1;0;17912869;1
15586243;Yobachi;667;France;Male;44;8;12227787;1;1;1;9181071;0
15757931;Fang;804;France;Male;24;3;0;2;1;0;17319533;0
15716023;Pearson;693;France;Male;31;1;0;2;0;1;18227088;0
15647782;Brown;729;Germany;Male;36;8;15289924;2;1;0;17713033;0
15716609;L?;484;Germany;Male;54;3;13438811;1;0;0;4995479;1
15623791;Padovesi;632;Spain;Female;40;3;10974062;1;1;0;14189674;0
15627262;Soto;536;Germany;Male;23;6;9236672;2;1;0;12066171;0
15652693;Greco;573;France;Female;26;4;12910902;1;0;0;14981468;1
15586993;Giordano;655;Spain;Female;56;5;0;2;1;1;417827;0
15815560;Bogle;666;Germany;Male;74;7;1051025;1;1;1;4617247;0
15584930;Grimmett;726;Germany;Male;30;5;11137532;2;1;0;270409;0
15799031;Ayers;523;France;Male;39;3;0;2;1;0;672653;0
15810457;Miller;728;Germany;Female;33;9;15041214;2;1;0;17076408;0
15697879;Webb;701;France;Male;30;3;15666072;2;1;0;4574242;0
15594902;Lombardi;518;France;Male;38;3;9095781;1;0;1;16230459;0
15799710;Wei;739;France;Male;37;7;10496046;1;0;1;8088382;0
15659651;Ross;531;Germany;Female;31;7;11705282;1;1;0;11850809;1
15645956;Jideofor;452;Spain;Male;44;3;8891585;1;1;0;6969774;0
15651713;King;684;France;Male;45;6;14807139;1;1;0;18357501;0
15737265;Nwokeocha;728;Germany;Male;39;6;15218283;1;0;0;1612036;0
15687310;Humphries;783;Spain;Male;39;9;0;2;1;0;14375277;0
15607347;Olisaemeka;734;France;Male;22;5;13005623;1;0;0;12189431;1
15698321;Yobanna;648;Germany;Male;34;3;9503973;2;1;1;14705587;0
15657812;Ch'iu;688;France;Male;52;1;0;2;1;1;17203357;0
15569187;Fleming;680;Spain;Male;35;9;0;2;0;0;14377406;0
15681562;Trevisan;516;France;Female;43;2;11277373;2;1;1;13936658;0
15615456;Aleksandrova;680;France;Female;37;10;12380628;1;1;0;8177684;1
15589793;Onwuamaeze;604;France;Male;53;8;14445375;1;1;0;19099896;1
15781884;Knox;624;Germany;Male;27;9;9466729;2;0;1;447052;0
15675190;Chia;623;France;Male;21;10;0;2;0;1;1358513;0
15600734;Townsend;624;Spain;Male;51;5;17439721;2;1;1;17237263;0
15779176;Dike;565;Germany;Female;58;3;10888824;3;0;1;13587551;1
15605286;Moyes;565;France;Male;55;4;11880335;2;1;1;1281247;1
15674922;Beavers;710;France;Male;54;6;17113762;1;1;1;16702395;1
15737506;Tretiakova;645;France;Male;42;6;0;1;0;0;14980701;0
15780514;Fuller;707;France;Male;33;8;13667852;1;1;0;5429062;0
15623647;Dellucci;655;Spain;Female;36;1;13551576;1;1;0;8601396;0
15668472;Ritchie;705;Spain;Female;24;5;17779983;2;0;0;7988606;0
15692416;Aikenhead;358;Spain;Female;52;8;14354236;3;1;0;14195911;1
15771139;Douglas;578;Germany;Male;34;8;14748723;2;1;0;6668077;0
15738318;Kung;800;France;Female;40;5;9776441;1;1;0;9864015;1
15772243;MacDonald;612;France;Female;33;9;0;1;0;0;1427975;1
15638463;Okwudilichukwu;681;Germany;Female;48;8;13948018;1;1;1;16358167;0
15598088;Ni;559;Spain;Male;25;5;0;2;1;1;16322122;0
15693468;Simmons;488;Spain;Female;39;9;14055346;1;0;0;1244044;0
15671930;H?;717;France;Female;36;5;0;2;1;1;1455516;0
15762268;Hancock;666;France;Female;41;10;14116208;1;1;0;5090848;0
15780954;Cran;582;Spain;Male;26;4;6584836;2;1;0;3014921;0
15700174;McKay;733;Spain;Female;30;0;8331928;1;0;0;577692;0
15635728;P'an;693;France;Male;41;4;0;2;0;0;15638147;0
15679283;Parkhill;694;France;Female;33;4;12973164;2;1;0;17812386;0
15591386;Golubova;622;France;Female;35;5;0;2;1;0;511128;0
15694192;Nwankwo;598;Spain;Female;38;6;0;2;0;0;17378338;0
15585901;Johnson;717;Spain;Male;35;1;0;3;0;0;17477014;1
15792329;Mao;494;Germany;Male;37;5;10710633;2;1;0;17206309;0
15635597;Echezonachukwu;644;France;Male;33;8;0;2;1;1;15529417;0
15775880;McElyea;554;France;Female;30;9;0;2;1;1;403203;0
15630913;Rosas;476;Spain;Female;69;1;10530373;1;0;1;13426034;0
15756680;Phillips;667;France;Male;28;6;1657981;1;1;0;1470909;0
15587913;Palerma;748;Spain;Female;40;4;0;2;1;0;13236847;0
15737605;Morris;531;Spain;Female;45;1;12649557;2;1;1;1647415;0
15627876;Pavlova;719;Spain;Female;47;9;11639359;1;1;0;6305132;1
15772601;Lu;845;Germany;Female;41;2;8173374;2;0;0;19976129;0
15758606;Yamamoto;738;France;Male;54;4;0;1;0;1;5572504;1
15657107;Angelo;563;Spain;Female;46;8;10617168;1;1;0;1631455;1
15622454;Zaitsev;695;Spain;Male;28;0;9602086;1;1;1;5799249;0
15775803;Cawker;841;Spain;Male;41;1;0;2;0;1;19309377;0
15570859;Froggatt;626;Germany;Male;36;2;18167116;2;1;1;5753114;0
15748381;Gorbunov;613;France;Female;29;6;18570928;2;1;1;7724219;0
15787189;Tai;824;Germany;Male;60;8;13425017;3;0;0;15304616;1
15666055;Rowe;705;France;Female;49;7;0;1;1;0;634052;1
15617648;Mikkelsen;584;France;Female;44;5;9567175;2;1;1;10656488;0
15755678;Kovalyov;534;France;Male;62;2;0;2;0;0;4276312;1
15624781;Mbanefo;672;France;Female;34;1;14215175;2;1;1;16875334;0
15779497;Ts'ai;603;France;Male;43;5;12782393;1;1;1;1948335;0
15567399;Enderby;633;Germany;Male;43;3;14416429;1;1;1;15864646;0
15613656;Lombardi;842;France;Male;58;1;6349294;1;1;1;8317219;0
15734311;Hamilton;661;France;Female;27;3;0;2;1;1;7688979;0
15657214;Hsia;601;France;Male;74;2;0;2;0;1;5155458;0
